"DataMatricula","idUsuario","idAluno","Matricula","idCurso","idPeriodo","idTurma","ordemAluno","idOcorrenciasAcademicas","idClassificacao_de_Ocorrencias","Motivo","Destino","Solicitante","Observacao","DataSolicitacao","DataMatriculaConf","DataReserva","Especial","modalidade_aula_id","grupo_aula_id","naoExibirHistorico","id_antigo"
2019-01-17 00:00:00,,"170022","194693170022",1,"201900",93,7,,1,,,,,,,,0,,,,1690
2019-01-18 00:00:00,,"150034","194693150034",1,"201900",93,1,,1,,,,,,,,0,,,,1701
2019-01-18 00:00:00,,"160151","194693160151",1,"201900",93,19,,1,,,,,,,,0,,,,1707
2019-01-18 00:00:00,,"170007","194693170007",1,"201900",93,6,,1,,,,,,,,0,,,,1704
2019-01-29 00:00:00,,"180032","194693180032",1,"201900",93,13,,1,,,,,,,,0,,,,1729
2019-01-30 00:00:00,,"170017","194693170017",1,"201900",93,21,,1,,,,,,,,0,,,,1730
2019-02-12 00:00:00,,"170041","194693170041",1,"201900",93,5,,1,,,,,,,,0,,,,1777
2019-08-06 00:00:00,,"190077","194693190077",1,"201900",93,4,,1,,,,,,,,0,,,,1912
2018-12-03 00:00:00,,"160116","194694160116",1,"201900",94,6,,1,,,,,,,,0,,,,1506
2018-12-04 00:00:00,,"170020","194694170020",1,"201900",94,4,,1,,,,,,,,0,,,,1524
2018-12-06 00:00:00,,"170119","194694170119",1,"201900",94,13,,1,,,,,,,,0,,,,1537
2018-12-11 00:00:00,,"170118","194694170118",1,"201900",94,11,,1,,,,,,,,0,,,,1563
2018-12-11 00:00:00,,"170121","194694170121",1,"201900",94,7,,1,,,,,,,,0,,,,1564
2021-11-16 17:25:22,11,"200099","046001220200099",1,"202200",205,2,,1,,,,,,,,0,,,,
2021-11-10 17:15:47,12,"190008","027002220190008",2,"202200",181,7,,1,,,,,,,,0,,,,
2021-11-17 09:49:14,7,"150029","023002220150029",2,"202200",178,4,,1,,,,,,,,0,,,,
2021-11-18 09:40:17,7,"220014","058001220220014",1,"202200",199,3,,1,,,,,,,,0,,,,
2021-11-19 10:39:18,12,"160145","012002220160145",2,"202200",182,5,,1,,,,,,,,0,,,,
2021-11-19 17:18:25,11,"190044","046001220190044",1,"202200",205,6,,1,,,,,,,,0,,,,
2021-11-19 17:26:32,11,"200032","018002220200032",2,"202200",193,2,,1,,,,,,,,0,,,,
2021-11-19 17:46:23,7,"160139","023002220160139",2,"202200",178,6,,1,,,,,,,,0,,,,
2021-11-19 18:52:54,7,"170026","035005220170026",5,"202200",191,6,,1,,,,,,,,0,,,,
2021-11-19 19:36:15,11,"180104","047001220180104",1,"202200",210,3,,1,,,,,,,,0,,,,
2021-11-24 15:04:24,12,"190123","001220190123",1,"202200",205,9,,1,,,,,,2021-11-24 16:55:29,,0,,,,
2021-11-30 14:26:42,7,"190085","047001220190085",1,"202200",210,4,,1,,,,,,,,0,,,,
2021-12-01 11:58:33,11,"220017","058001220220017",1,"202200",199,6,,1,,,,,,,,0,,,,
2021-12-01 15:37:52,11,"150119","036005220150119",5,"202200",192,6,,1,,,,,,,,0,,,,
2021-12-03 07:48:35,7,"180052","046001220180052",1,"202200",205,11,,1,,,,,,,,0,,,,
2021-12-03 09:11:37,11,"170108","004002220170108",2,"202200",180,5,,1,,,,,,,,0,,,,
2021-12-07 11:46:35,11,"160073","018002220160073",2,"202200",186,7,,1,,,,,,,,0,,,,
2021-12-07 12:03:47,7,"180102","031005220180102",5,"202200",189,8,,1,,,,,,,,0,,,,
2021-12-09 16:57:47,11,"190061","042009220190061",9,"202200",212,11,,1,,,,,,,,0,,,,
2021-12-10 10:36:30,11,"220022","038001220220022",1,"202200",198,3,,1,,,,,,,,0,,,,
2021-12-16 10:15:10,11,"150004","027002220150004",2,"202200",181,12,,1,,,,,,,,0,,,,
2021-12-20 11:22:26,12,"220031","038001220220031",1,"202200",198,4,,4,,,,,,,,0,,,,
2021-12-20 10:09:15,7,"210077","046001220210077",1,"202200",205,14,,1,,,,,,,,0,,,,
2021-12-21 14:58:18,7,"210009","012003220210009",3,"202200",203,6,,1,,,,,,,,0,,,,
2021-12-22 09:00:59,7,"190141","035005220190141",5,"202200",191,18,,1,,,,,,,,0,,,,
2021-12-22 09:45:18,11,"190146","031005220190146",5,"202200",189,13,,1,,,,,,,,0,,,,
2021-12-22 09:59:16,12,"220039","046001220220039",1,"202200",209,12,,1,,,,,,,,0,,,,
2021-12-22 10:54:06,7,"150091","035005220150091",5,"202200",191,20,,1,,,,,,,,0,,,,
2021-12-22 11:03:23,12,"180088","004002220180088",2,"202200",180,13,,1,,,,,,,,0,,,,
2021-12-22 11:53:25,11,"180013","012002220180013",2,"202200",184,11,,1,,,,,,,,0,,,,
2016-01-08 00:00:00,,"160033","164741160033",1,"201600",41,18,,1,,,,,,,,0,,,,174
2016-01-12 00:00:00,,"160034","164741160034",1,"201600",41,12,,1,,,,,,,,0,,,,175
2016-01-12 00:00:00,,"160036","164741160036",1,"201600",41,7,,1,,,,,,,,0,,,,178
2016-01-13 00:00:00,,"160042","164741160042",1,"201600",41,14,,1,,,,,,,,0,,,,184
2016-01-15 00:00:00,,"160057","164741160057",1,"201600",41,1,,1,,,,,,,,0,,,,199
2016-01-15 00:00:00,,"160058","164741160058",1,"201600",41,15,,1,,,,,,,,0,,,,200
2016-01-18 00:00:00,,"160064","164741160064",1,"201600",41,13,,1,,,,,,,,0,,,,207
2016-01-19 00:00:00,,"160070","164741160070",1,"201600",41,16,,1,,,,,,,,0,,,,215
2016-01-22 00:00:00,,"160079","164741160079",1,"201600",41,2,,1,,,,,,,,0,,,,226
2015-12-01 00:00:00,,"150001","162742150001",2,"201600",42,6,,1,,,,,,,,0,,,,1
2015-12-03 00:00:00,,"150024","162742150024",2,"201600",42,12,,1,,,,,,,,0,,,,25
2015-12-08 00:00:00,,"150040","162742150040",2,"201600",42,4,,1,,,,,,,,0,,,,44
2015-12-15 00:00:00,,"150067","162742150067",2,"201600",42,7,,1,,,,,,,,0,,,,74
2015-12-16 00:00:00,,"150073","162742150073",2,"201600",42,10,,1,,,,,,,,0,,,,80
2015-12-17 00:00:00,,"150093","162742150093",2,"201600",42,1,,1,,,,,,,,0,,,,100
2015-12-18 00:00:00,,"150095","162742150095",2,"201600",42,5,,1,,,,,,,,0,,,,103
2015-12-18 00:00:00,,"150104","162742150104",2,"201600",42,15,,1,,,,,,,,0,,,,113
2015-12-18 00:00:00,,"150108","162742150108",2,"201600",42,13,,1,,,,,,,,0,,,,118
2016-01-18 00:00:00,,"160063","162742160063",2,"201600",42,14,,1,,,,,,,,0,,,,206
2016-01-18 00:00:00,,"160065","162742160065",2,"201600",42,3,,1,,,,,,,,0,,,,208
2016-01-19 00:00:00,,"160067","162742160067",2,"201600",42,11,,1,,,,,,,,0,,,,211
2016-01-22 00:00:00,,"160078","162742160078",2,"201600",42,9,,1,,,,,,,,0,,,,225
2016-02-02 00:00:00,,"160086","162742160086",2,"201600",42,2,,1,,,,,,,,0,,,,233
2016-03-11 00:00:00,,"160099","162742160099",2,"201600",42,8,,1,,,,,,,,0,,,,247
2015-12-03 00:00:00,,"150020","161843150020",2,"201600",43,8,,1,,,,,,,,0,,,,21
2015-12-03 00:00:00,,"150021","161843150021",2,"201600",43,18,,1,,,,,,,,0,,,,22
2015-12-03 00:00:00,,"150022","161843150022",2,"201600",43,10,,1,,,,,,,,0,,,,23
2015-12-10 00:00:00,,"150053","161843150053",2,"201600",43,16,,1,,,,,,,,0,,,,60
2015-12-11 00:00:00,,"150058","161843150058",2,"201600",43,3,,1,,,,,,,,0,,,,65
2015-12-17 00:00:00,,"150086","161843150086",2,"201600",43,17,,1,,,,,,,,0,,,,93
2015-12-18 00:00:00,,"150096","161843150096",2,"201600",43,13,,1,,,,,,,,0,,,,104
2015-12-18 00:00:00,,"150102","161843150102",2,"201600",43,7,,1,,,,,,,,0,,,,111
2015-12-18 00:00:00,,"150119","161843150119",2,"201600",43,15,,1,,,,,,,,0,,,,130
2016-01-05 00:00:00,,"160014","161843160014",2,"201600",43,12,,1,,,,,,,,0,,,,150
2016-01-05 00:00:00,,"160015","161843160015",2,"201600",43,2,,1,,,,,,,,0,,,,151
2016-01-12 00:00:00,,"160035","161843160035",2,"201600",43,9,,1,,,,,,,,0,,,,176
2016-01-13 00:00:00,,"160043","161843160043",2,"201600",43,5,,1,,,,,,,,0,,,,185
2016-01-13 00:00:00,,"160045","161843160045",2,"201600",43,6,,1,,,,,,,,0,,,,187
2016-01-14 00:00:00,,"160048","161843160048",2,"201600",43,4,,1,,,,,,,,0,,,,190
2016-01-15 00:00:00,,"160056","161843160056",2,"201600",43,14,,1,,,,,,,,0,,,,198
2016-01-15 00:00:00,,"160062","161843160062",2,"201600",43,11,,1,,,,,,,,0,,,,205
2016-07-27 00:00:00,,"160106","161843160106",2,"201600",43,1,,1,,,,,,,,0,,,,254
2015-12-11 00:00:00,,"150061","162344150061",2,"201600",44,12,,1,,,,,,,,0,,,,68
2015-12-15 00:00:00,,"150070","162344150070",2,"201600",44,6,,1,,,,,,,,0,,,,77
2015-12-16 00:00:00,,"150077","162344150077",2,"201600",44,18,,1,,,,,,,,0,,,,84
2015-12-17 00:00:00,,"150081","162344150081",2,"201600",44,19,,1,,,,,,,,0,,,,88
2015-12-18 00:00:00,,"150099","162344150099",2,"201600",44,1,,1,,,,,,,,0,,,,108
2015-12-18 00:00:00,,"150100","162344150100",2,"201600",44,7,,1,,,,,,,,0,,,,110
2015-12-18 00:00:00,,"150106","162344150106",2,"201600",44,2,,1,,,,,,,,0,,,,115
2015-12-18 00:00:00,,"150109","162344150109",2,"201600",44,15,,1,,,,,,,,0,,,,119
2015-12-18 00:00:00,,"150112","162344150112",2,"201600",44,21,,1,,,,,,,,0,,,,122
2015-12-18 00:00:00,,"150118","162344150118",2,"201600",44,24,,1,,,,,,,,0,,,,129
2016-01-04 00:00:00,,"160001","162344160001",2,"201600",44,22,,1,,,,,,,,0,,,,137
2016-01-04 00:00:00,,"160003","162344160003",2,"201600",44,5,,1,,,,,,,,0,,,,139
2016-01-05 00:00:00,,"160012","162344160012",2,"201600",44,14,,1,,,,,,,,0,,,,152
2016-01-06 00:00:00,,"160010","162344160010",2,"201600",44,10,,1,,,,,,,,0,,,,164
2016-01-07 00:00:00,,"160027","162344160027",2,"201600",44,23,,1,,,,,,,,0,,,,166
2016-01-15 00:00:00,,"160060","162344160060",2,"201600",44,8,,1,,,,,,,,0,,,,203
2016-01-21 00:00:00,,"160075","162344160075",2,"201600",44,3,,1,,,,,,,,0,,,,222
2016-01-21 00:00:00,,"160076","162344160076",2,"201600",44,9,,1,,,,,,,,0,,,,223
2016-01-25 00:00:00,,"160080","162344160080",2,"201600",44,13,,1,,,,,,,,0,,,,227
2016-01-26 00:00:00,,"160083","162344160083",2,"201600",44,16,,1,,,,,,,,0,,,,230
2016-02-02 00:00:00,,"160089","162344160089",2,"201600",44,4,,1,,,,,,,,0,,,,236
2016-07-05 00:00:00,,"160104","162344160104",2,"201600",44,17,,1,,,,,,,,0,,,,252
2016-10-06 00:00:00,,"160114","162344160114",2,"201600",44,20,,1,,,,,,,,0,,,,261
2016-12-15 00:00:00,,"150063","162344150063",2,"201600",44,11,,1,,,,,,,,0,,,,388
,,"210092","16445210092",2,"201600",45,1,,1,,,,,,,,0,,,,1844
,,"210097","16445210097",2,"201600",45,23,,1,,,,,,,,0,,,,1843
2015-12-02 00:00:00,,"150010","16445150010",2,"201600",45,16,,1,,,,,,,,0,,,,11
2015-12-04 00:00:00,,"150028","16445150028",2,"201600",45,25,,1,,,,,,,,0,,,,29
2018-11-28 00:00:00,,"160012","193299160012",5,"201900",99,16,,1,,,,,,,,0,,,,1395
2018-11-28 00:00:00,,"160027","193299160027",5,"201900",99,26,,1,,,,,,,,0,,,,1392
2018-11-28 00:00:00,,"160104","193299160104",5,"201900",99,19,,1,,,,,,,,0,,,,1394
2018-11-28 00:00:00,,"160153","193299160153",5,"201900",99,13,,1,,,,,,,,0,,,,1396
2018-11-28 00:00:00,,"170015","193299170015",5,"201900",99,10,,1,,,,,,,,0,,,,1390
2018-11-28 00:00:00,,"170124","193299170124",5,"201900",99,3,,1,,,,,,,,0,,,,1386
2018-11-28 00:00:00,,"170131","193299170131",5,"201900",99,7,,1,,,,,,,,0,,,,1389
2018-11-28 00:00:00,,"180001","193299180001",5,"201900",99,27,,1,,,,,,,,0,,,,1391
2018-11-28 00:00:00,,"180023","193299180023",5,"201900",99,4,,1,,,,,,,,0,,,,1387
2018-11-30 00:00:00,,"160075","193299160075",5,"201900",99,5,,1,,,,,,,,0,,,,1463
2018-11-30 00:00:00,,"160147","193299160147",5,"201900",99,28,,1,,,,,,,,0,,,,1464
2018-12-13 00:00:00,,"150099","193299150099",5,"201900",99,1,,1,,,,,,,,0,,,,1577
2018-12-14 00:00:00,,"150109","193299150109",5,"201900",99,17,,1,,,,,,,,0,,,,1590
2018-12-14 00:00:00,,"160076","193299160076",5,"201900",99,12,,1,,,,,,,,0,,,,1616
2018-12-18 00:00:00,,"150070","193299150070",5,"201900",99,8,,1,,,,,,,,0,,,,1620
2018-12-19 00:00:00,,"150081","193299150081",5,"201900",99,20,,1,,,,,,,,0,,,,1625
2018-12-19 00:00:00,,"180122","193299180122",5,"201900",99,22,,1,,,,,,,,0,,,,1629
2019-01-07 00:00:00,,"190005","193299190005",5,"201900",99,21,,1,,,,,,,,0,,,,1645
2019-01-10 00:00:00,,"160001","193299160001",5,"201900",99,24,,1,,,,,,,,0,,,,1667
2019-01-10 00:00:00,,"190010","193299190010",5,"201900",99,25,,1,,,,,,,,0,,,,1669
2019-01-18 00:00:00,,"180008","193299180008",5,"201900",99,9,,1,,,,,,,,0,,,,1696
2019-01-31 00:00:00,,"160083","193299160083",5,"201900",99,18,,1,,,,,,,,0,,,,1733
2019-07-31 00:00:00,,"190074","193299190074",5,"201900",99,15,,1,,,,,,,,0,,,,1908
2019-09-17 00:00:00,,"190083","193299190083",5,"201900",99,2,,1,,,,,,,,0,,,,1937
2018-11-29 00:00:00,,"150017","192100150017",2,"201900",100,6,,1,,,,,,,,0,,,,1434
2018-11-29 00:00:00,,"150031","192100150031",2,"201900",100,1,,1,,,,,,,,0,,,,1430
2018-11-29 00:00:00,,"150035","192100150035",2,"201900",100,9,,1,,,,,,,,0,,,,1437
2018-11-29 00:00:00,,"150037","192100150037",2,"201900",100,12,,1,,,,,,,,0,,,,1440
2018-11-29 00:00:00,,"150113","192100150113",2,"201900",100,8,,1,,,,,,,,0,,,,1436
2018-11-29 00:00:00,,"160008","192100160008",2,"201900",100,4,,1,,,,,,,,0,,,,1432
2018-11-29 00:00:00,,"160031","192100160031",2,"201900",100,7,,1,,,,,,,,0,,,,1435
2018-11-29 00:00:00,,"160068","192100160068",2,"201900",100,11,,1,,,,,,,,0,,,,1439
2018-11-29 00:00:00,,"160118","192100160118",2,"201900",100,17,,1,,,,,,,,0,,,,1445
2018-11-29 00:00:00,,"170039","192100170039",2,"201900",100,10,,1,,,,,,,,0,,,,1438
2018-11-29 00:00:00,,"170092","192100170092",2,"201900",100,15,,1,,,,,,,,0,,,,1443
2018-12-14 00:00:00,,"160154","192100160154",2,"201900",100,3,,1,,,,,,,,0,,,,1618
2019-01-07 00:00:00,,"190002","192100190002",2,"201900",100,16,,1,,,,,,,,0,,,,1638
2019-01-14 00:00:00,,"150030","192100150030",2,"201900",100,14,,1,,,,,,,,0,,,,1676
2019-01-16 00:00:00,,"160046","192100160046",2,"201900",100,2,,1,,,,,,,,0,,,,1683
2019-01-22 00:00:00,,"150057","192100150057",2,"201900",100,13,,1,,,,,,,,0,,,,1714
2019-02-12 00:00:00,,"150062","192100150062",2,"201900",100,5,,1,,,,,,,,0,,,,1783
2018-11-28 00:00:00,,"150013","198101150013",2,"201900",101,3,,1,,,,,,,,0,,,,1344
2018-11-28 00:00:00,,"150052","198101150052",2,"201900",101,4,,1,,,,,,,,0,,,,1345
2018-11-28 00:00:00,,"150060","198101150060",2,"201900",101,16,,1,,,,,,,,0,,,,1352
2018-11-28 00:00:00,,"150071","198101150071",2,"201900",101,2,,1,,,,,,,,0,,,,1343
2018-11-28 00:00:00,,"150088","198101150088",2,"201900",101,19,,1,,,,,,,,0,,,,1355
2018-11-28 00:00:00,,"160004","198101160004",2,"201900",101,12,,1,,,,,,,,0,,,,1349
2018-11-28 00:00:00,,"160053","198101160053",2,"201900",101,11,,1,,,,,,,,0,,,,1348
2018-11-28 00:00:00,,"160103","198101160103",2,"201900",101,8,,1,,,,,,,,0,,,,1347
2018-11-28 00:00:00,,"180010","198101180010",2,"201900",101,18,,1,,,,,,,,0,,,,1354
2018-11-28 00:00:00,,"180028","198101180028",2,"201900",101,14,,1,,,,,,,,0,,,,1351
2018-11-28 00:00:00,,"180080","198101180080",2,"201900",101,17,,1,,,,,,,,0,,,,1353
2018-12-11 00:00:00,,"150045","198101150045",2,"201900",101,15,,1,,,,,,,,0,,,,1562
2018-12-13 00:00:00,,"160009","198101160009",2,"201900",101,10,,1,,,,,,,,0,,,,1581
2019-01-08 00:00:00,,"190008","198101190008",2,"201900",101,1,,1,,,,,,,,0,,,,1658
2019-01-17 00:00:00,,"160092","198101160092",2,"201900",101,5,,1,,,,,,,,0,,,,1692
2019-01-23 00:00:00,,"150080","198101150080",2,"201900",101,9,,1,,,,,,,,0,,,,1724
2019-02-12 00:00:00,,"150004","198101150004",2,"201900",101,6,,1,,,,,,,,0,,,,1785
2019-02-12 00:00:00,,"150078","198101150078",2,"201900",101,13,,1,,,,,,,,0,,,,1784
2019-05-03 00:00:00,,"190052","198101190052",2,"201900",101,7,,1,,,,,,,,0,,,,1871
2018-11-28 00:00:00,,"150032","198102150032",2,"201900",102,3,,1,,,,,,,,0,,,,1357
2018-11-28 00:00:00,,"160023","198102160023",2,"201900",102,11,,1,,,,,,,,0,,,,1360
2018-11-28 00:00:00,,"160051","198102160051",2,"201900",102,22,,1,,,,,,,,0,,,,1363
2018-11-28 00:00:00,,"160055","198102160055",2,"201900",102,2,,1,,,,,,,,0,,,,1356
2018-11-28 00:00:00,,"160084","198102160084",2,"201900",102,5,,1,,,,,,,,0,,,,1358
2018-11-28 00:00:00,,"160138","198102160138",2,"201900",102,14,,1,,,,,,,,0,,,,1365
2018-11-28 00:00:00,,"170123","198102170123",2,"201900",102,15,,1,,,,,,,,0,,,,1364
2018-11-28 00:00:00,,"180014","198102180014",2,"201900",102,12,,1,,,,,,,,0,,,,1361
2018-11-28 00:00:00,,"180019","198102180019",2,"201900",102,9,,1,,,,,,,,0,,,,1359
2018-11-30 00:00:00,,"150049","198102150049",2,"201900",102,16,,1,,,,,,,,0,,,,1466
2017-12-04 00:00:00,,"160018","181278160018",2,"201800",78,1,,1,,,,,,,,0,,,,822
2017-12-05 00:00:00,,"150044","184768150044",1,"201800",68,4,,1,,,,,,,,0,,,,827
2017-12-05 00:00:00,,"150045","18482150045",2,"201800",82,3,,1,,,,,,,,0,,,,828
2017-12-07 00:00:00,,"150006","181277150006",2,"201800",77,3,,1,,,,,,,,0,,,,848
2017-12-08 00:00:00,,"160119","184769160119",1,"201800",69,2,,1,,,,,,,,0,,,,873
2017-12-08 00:00:00,,"160123","184769160123",1,"201800",69,1,,1,,,,,,,,0,,,,870
2017-12-11 00:00:00,,"150048","181277150048",2,"201800",77,2,,1,,,,,,,,0,,,,895
2017-12-11 00:00:00,,"150111","181277150111",2,"201800",77,7,,1,,,,,,,,0,,,,890
2017-12-12 00:00:00,,"150041","181277150041",2,"201800",77,1,,1,,,,,,,,0,,,,904
2017-12-12 00:00:00,,"150042","184685150042",1,"201800",85,4,,1,,,,,,,,0,,,,905
2017-12-12 00:00:00,,"170128","183790170128",4,"201800",90,1,,1,,,,,,,,0,,,,907
2017-12-13 00:00:00,,"150029","184768150029",1,"201800",68,1,,1,,,,,,,,0,,,,925
2017-12-13 00:00:00,,"150082","182376150082",2,"201800",76,1,,1,,,,,,,,0,,,,922
2017-12-14 00:00:00,,"170050","184389170050",4,"201800",89,1,,1,,,,,,,,0,,,,940
2017-12-15 00:00:00,,"150005","184685150005",1,"201800",85,3,,1,,,,,,,,0,,,,967
2017-12-15 00:00:00,,"170024","184686170024",1,"201800",86,1,,1,,,,,,,,0,,,,969
2018-01-03 00:00:00,,"180001","183174180001",5,"201800",74,3,,1,,,,,,,,0,,,,979
2018-01-03 00:00:00,,"180002","181277180002",2,"201800",77,4,,1,,,,,,,,0,,,,978
2018-01-04 00:00:00,,"160010","183174160010",5,"201800",74,1,,1,,,,,,,,0,,,,995
2018-01-04 00:00:00,,"160012","183174160012",5,"201800",74,2,,1,,,,,,,,0,,,,996
2018-01-04 00:00:00,,"170085","184573170085",1,"201800",73,1,,1,,,,,,,,0,,,,990
2018-01-05 00:00:00,,"180010","18482180010",2,"201800",82,4,,1,,,,,,,,0,,,,1004
2018-01-08 00:00:00,,"160021","181277160021",2,"201800",77,5,,1,,,,,,,,0,,,,1019
2018-01-08 00:00:00,,"160037","184768160037",1,"201800",68,3,,1,,,,,,,,0,,,,1021
2018-01-08 00:00:00,,"160105","184685160105",1,"201800",85,2,,1,,,,,,,,0,,,,1020
2018-01-08 00:00:00,,"160134","184685160134",1,"201800",85,1,,1,,,,,,,,0,,,,1012
2018-01-08 00:00:00,,"170088","181875170088",2,"201800",75,1,,1,,,,,,,,0,,,,1024
2018-01-12 00:00:00,,"160084","18483160084",2,"201800",83,1,,1,,,,,,,,0,,,,1047
2018-01-12 00:00:00,,"170010","184571170010",1,"201800",71,1,,1,,,,,,,,0,,,,1043
2018-01-16 00:00:00,,"150039","18482150039",2,"201800",82,1,,1,,,,,,,,0,,,,1063
2018-01-16 00:00:00,,"160049","181277160049",2,"201800",77,6,,1,,,,,,,,0,,,,1064
2018-01-16 00:00:00,,"160050","181277160050",2,"201800",77,8,,1,,,,,,,,0,,,,1066
2018-01-19 00:00:00,,"160101","184768160101",1,"201800",68,2,,1,,,,,,,,0,,,,1082
2018-01-23 00:00:00,,"160122","184685160122",1,"201800",85,5,,1,,,,,,,,0,,,,1101
2018-01-23 00:00:00,,"180031","181277180031",2,"201800",77,9,,1,,,,,,,,0,,,,1100
2018-02-01 00:00:00,,"160004","18482160004",2,"201800",82,2,,1,,,,,,,,0,,,,1154
2018-02-02 00:00:00,,"160118","184769160118",1,"201800",69,3,,1,,,,,,,,0,,,,1157
2018-03-01 00:00:00,,"180045","183790180045",4,"201800",90,2,,1,,,,,,,,0,,,,1205
2018-03-06 00:00:00,,"180049","186270180049",1,"201800",70,1,,1,,,,,,,,0,,,,1217
2018-07-24 00:00:00,,"180071","18482180071",2,"201800",82,5,,1,,,,,,,,0,,,,1253
2018-07-24 00:00:00,,"180072","184573180072",1,"201800",73,2,,1,,,,,,,,0,,,,1254
2018-08-03 00:00:00,,"180078","183790180078",4,"201800",90,3,,1,,,,,,,,0,,,,1265
2018-09-12 00:00:00,,"180083","183779180083",4,"201800",79,1,,1,,,,,,,,0,,,,1278
2018-11-28 00:00:00,,"160037","192111160037",2,"201900",111,5,,1,,,,,,,,0,,,,1339
2018-11-28 00:00:00,,"160109","194796160109",1,"201900",96,3,,1,,,,,,,,0,,,,1313
2018-11-28 00:00:00,,"160122","194796160122",1,"201900",96,4,,1,,,,,,,,0,,,,1315
2018-11-28 00:00:00,,"160134","194796160134",1,"201900",96,1,,1,,,,,,,,0,,,,1302
2018-11-28 00:00:00,,"170024","1947106170024",1,"201900",106,3,,1,,,,,,,,0,,,,1329
2018-11-28 00:00:00,,"170034","192111170034",2,"201900",111,1,,1,,,,,,,,0,,,,1334
2018-11-28 00:00:00,,"170068","1947106170068",1,"201900",106,2,,1,,,,,,,,0,,,,1327
2018-11-28 00:00:00,,"180088","1945109180088",1,"201900",109,3,,1,,,,,,,,0,,,,1299
2018-11-29 00:00:00,,"150006","1916103150006",2,"201900",103,3,,1,,,,,,,,0,,,,1418
2018-11-29 00:00:00,,"150111","1916103150111",2,"201900",103,7,,1,,,,,,,,0,,,,1422
2018-11-29 00:00:00,,"160047","1916103160047",2,"201900",103,2,,1,,,,,,,,0,,,,1417
2018-11-29 00:00:00,,"160058","1916103160058",2,"201900",103,8,,1,,,,,,,,0,,,,1425
2018-11-29 00:00:00,,"160119","192100160119",2,"201900",100,3,,1,,,,,,,,0,,,,1441
2018-11-29 00:00:00,,"160123","192100160123",2,"201900",100,1,,1,,,,,,,,0,,,,1429
2018-11-29 00:00:00,,"170050","1945109170050",1,"201900",109,7,,1,,,,,,,,0,,,,1462
2018-11-29 00:00:00,,"180002","1916103180002",2,"201900",103,4,,1,,,,,,,,0,,,,1420
2018-11-29 00:00:00,,"180022","1945109180022",1,"201900",109,4,,1,,,,,,,,0,,,,1460
2018-11-29 00:00:00,,"180054","1945110180054",1,"201900",110,3,,1,,,,,,,,0,,,,1449
2018-11-29 00:00:00,,"180079","1945110180079",1,"201900",110,2,,1,,,,,,,,0,,,,1448
2018-11-30 00:00:00,,"180052","1962107180052",1,"201900",107,3,,1,,,,,,,,0,,,,1496
2018-11-30 00:00:00,,"180084","1962107180084",1,"201900",107,1,,1,,,,,,,,0,,,,1493
2018-12-03 00:00:00,,"180099","192111180099",2,"201900",111,6,,1,,,,,,,,0,,,,1519
2018-12-04 00:00:00,,"150059","1916104150059",2,"201900",104,2,,1,,,,,,,,0,,,,1530
2018-12-05 00:00:00,,"180101","192697180101",2,"201900",97,1,,1,,,,,,,,0,,,,1535
2018-12-06 00:00:00,,"170108","1945109170108",1,"201900",109,2,,1,,,,,,,,0,,,,1538
2018-12-06 00:00:00,,"180071","198101180071",2,"201900",101,1,,1,,,,,,,,0,,,,1542
2018-11-28 00:00:00,,"160150","1947106160150",1,"201900",106,2,,1,,,,,,,,0,,,,1321
2018-11-28 00:00:00,,"160159","1947106160159",1,"201900",106,17,,1,,,,,,,,0,,,,1332
2018-11-28 00:00:00,,"160161","1947106160161",1,"201900",106,8,,1,,,,,,,,0,,,,1324
2018-11-28 00:00:00,,"170077","1947106170077",1,"201900",106,13,,1,,,,,,,,0,,,,1328
2018-11-28 00:00:00,,"170079","1947106170079",1,"201900",106,1,,1,,,,,,,,0,,,,1320
2018-11-28 00:00:00,,"170126","1947106170126",1,"201900",106,19,,1,,,,,,,,0,,,,1333
2018-11-28 00:00:00,,"180067","1947106180067",1,"201900",106,16,,1,,,,,,,,0,,,,1331
2018-12-14 00:00:00,,"170005","1947106170005",1,"201900",106,18,,1,,,,,,,,0,,,,1605
2018-12-14 00:00:00,,"170014","1947106170014",1,"201900",106,6,,1,,,,,,,,0,,,,1613
2018-12-19 00:00:00,,"180025","1947106180025",1,"201900",106,9,,1,,,,,,,,0,,,,1624
2019-01-07 00:00:00,,"190003","1947106190003",1,"201900",106,14,,1,,,,,,,,0,,,,1639
2019-01-21 00:00:00,,"160168","1947106160168",1,"201900",106,5,,1,,,,,,,,0,,,,1711
2019-01-30 00:00:00,,"170028","1947106170028",1,"201900",106,11,,1,,,,,,,,0,,,,1732
2018-11-30 00:00:00,,"180042","1962107180042",1,"201900",107,4,,1,,,,,,,,0,,,,1489
2018-11-30 00:00:00,,"180043","1962107180043",1,"201900",107,7,,1,,,,,,,,0,,,,1497
2018-11-30 00:00:00,,"180087","1962107180087",1,"201900",107,14,,1,,,,,,,,0,,,,1501
2018-12-11 00:00:00,,"180109","1962107180109",1,"201900",107,12,,1,,,,,,,,0,,,,1567
2019-01-07 00:00:00,,"170115","1962107170115",1,"201900",107,11,,1,,,,,,,,0,,,,1636
2019-01-11 00:00:00,,"180021","1962107180021",1,"201900",107,5,,1,,,,,,,,0,,,,1675
2019-03-25 00:00:00,,"190035","1962107190035",1,"201900",107,15,,1,,,,,,,,0,,,,1827
